ident,name,type,latitude,longitude,country code,airport
SPN,SOUTH PINNACLE,VFR,-19.4083333,146.6333333,AU,
SDG,SOUTHEDGE,VFR,-16.8166667,145.2166667,AU,
SBRR,SOUTHERN TIP BERSERKERS,VFR,-23.4,150.625,AU,
SPT,SOUTHPORT,VFR,-27.9166667,153.3722222,AU,
STR,SOUTHPORT ROAD,VFR,-12.65,130.775,AU,
SPIT,SPIT BRIDGE,VFR,-33.8027778,151.2461111,AU,
SRR,SPLIT ROCK RESV,VFR,-30.575,150.7,AU,
SOI,SPLIT SOLITARY ISLAND,VFR,-30.2416667,153.1791667,AU,
SPMT,SPRING MOUNTAIN,VFR,-27.7130556,152.8855556,AU,
SBK,SPRINGBROOK,VFR,-28.2319444,153.2777778,AU,
SGM,ST GEORGES MINE,VFR,-16.5,144.4,AU,
SHIS,ST HELENA ISLAND,VFR,-27.3783333,153.2333333,AU,
SIS,ST IVES SHOWGROUND,VFR,-33.705,151.1833333,AU,
SKI,ST KILDA,VFR,-34.7416667,138.5305556,AU,
SRY,STANSBURY,VFR,-34.9111111,137.7888889,AU,
SLL,STANWELL PARK,VFR,-34.2283333,150.9888889,AU,
SPS,STANWELL POWER STN,VFR,-23.5,150.3333333,AU,
SNP,STATION PIER,VFR,-37.8486111,144.9305556,AU,
STPK,STEPHENSONS PEAK,VFR,-25.5,130.1833333,AU,
SCRK,STONEY CREEK,VFR,-16.8783333,145.655,AU,
SBD,STORY BRIDGE,VFR,-27.4652778,153.0375,AU,
STOT,STOTTS ISLAND,VFR,-28.2691667,153.5008333,AU,
SYN,STRATHALBYN,VFR,-35.2583333,138.8944444,AU,
SFE,STRATHFINELLA,VFR,-23.35,143.55,AU,
STRA,STRATHGORDON,VFR,-42.7666667,146.0366667,AU,
SLY,STRELLEY HS,VFR,-20.4416667,118.9833333,AU,
SRO,STROUD ROAD,VFR,-32.3466667,151.9183333,AU,
SUA,STUART,VFR,-19.35,146.8333333,AU,
STUM,STUMERS CREEK,VFR,-26.5194444,153.0855556,AU,
SUI,STURT INTERSECTION,VFR,-35.22,147.7933333,AU,
SUB,SUBSTATION,VFR,-34.7366667,138.7130556,AU,
SUTR,SUGAR TERMINAL,VFR,-16.9416667,145.7666667,AU,
SLMT,SUGARLOAF MT,VFR,-31.4333333,150.875,AU,
SUG,SUGARLOAF PT,VFR,-32.4444444,152.5402778,AU,
SGSV,SUGARLOAF RESERVOIR,VFR,-37.675,145.3,AU,
SWLD,SUGARWORLD,VFR,-17.0166667,145.7316667,AU,
SUNZ,SUN ZINC REFINERY,VFR,-19.3333333,146.8866667,AU,
SBU,SUNBURY,VFR,-37.5833333,144.725,AU,
SWT,SUNBURY WATER TANK,VFR,-37.5477778,144.6913889,AU,
SBIT,SURBITON,VFR,-23.15,146.6166667,AU,
SUPA,SURFER'S PARADISE,VFR,-28.0,153.4333333,AU,
SUD,SUTHERLAND,VFR,-34.0383333,151.0555556,AU,
SHER,SUTHERLANDS,VFR,-34.15,139.2333333,AU,
SUE,SUTTON ROAD OVERPASS,VFR,-35.1833333,149.2583333,AU,
SBCH,SUTTONS BEACH,VFR,-27.2347222,153.1152778,AU,
SCTY,SYDNEY CBD,VFR,-33.8666667,151.2,AU,
SCG,SYDNEY CRICKET GROUND,VFR,-33.8916667,151.2233333,AU,
SYHD,SYDNEY HEADS,VFR,-33.8333333,151.2916667,AU,
SYP,SYMMONS PLAINS,VFR,-41.6541667,147.25,AU,
TBL,TABULAM,VFR,-28.8866667,152.5686111,AU,
TCH,TALC HEAD,VFR,-12.4791667,130.7666667,AU,
TLAG,TALLANGATTA,VFR,-36.2166667,147.175,AU,
TLY,TALLANGATTA CAUSEWAY,VFR,-36.2138889,147.2458333,AU,
TRWL,TALLARINGA WELL,VFR,-29.0333333,133.2833333,AU,
TLK,TALLAROOK,VFR,-37.1,145.1,AU,
TID,TAMAR ISLAND,VFR,-41.3833333,147.0833333,AU,
TGN,TANGORIN,VFR,-21.7333333,144.2,AU,
TUND,TANUNDA,VFR,-34.5333333,138.9666667,AU,
TAGO,TARAGO,VFR,-35.0697222,149.6547222,AU,
TOWI,TARCOWIE,VFR,-32.95,138.5166667,AU,
TRT,TARCUTTA,VFR,-35.28,147.7388889,AU,
TAP,TARGA GAP,VFR,-41.3113889,147.3677778,AU,
TAR,TARGET,VFR,-27.6138889,153.1272222,AU,
TLEE,TARLEE,VFR,-34.275,138.7683333,AU,
TAS,TASMAN BRIDGE,VFR,-42.8666667,147.35,AU,
CKO,TELEGRAPH OFFICE,VFR,-19.2333333,145.4833333,AU,
TPL,TEMPLE BAY,VFR,-12.2666667,143.15,AU,
TLC,TERRANORA LAKES COUNTRY CLUB,VFR,-28.215,153.4736111,AU,
TWT,TEWANTIN,VFR,-26.4,153.0333333,AU,
THAW,THARWA,VFR,-35.5083333,149.0666667,AU,
TCNR,THE CORNER,VFR,-19.325,146.7283333,AU,
THUM,THE GUMS,VFR,-33.8333333,139.3333333,AU,
TGU,THE GUMS HS,VFR,-33.85,139.35,AU,
TLMI,THE LAKES MINE,VFR,-31.865,116.3583333,AU,
THK,THE OAKS,VFR,-34.0777778,150.5777778,AU,
PIN,THE PINES,VFR,-28.1416667,153.4666667,AU,
RCK,THE ROCK,VFR,-35.275,147.0708333,AU,
APST,THE STAMFORD (HOTEL),VFR,-33.9311111,151.1855556,AU,
WHF,THE WHARF,VFR,-38.1,144.5333333,AU,
THB,THEEBINE,VFR,-25.95,152.55,AU,
THSM,THOMPSON 1,VFR,-17.0122222,145.7516667,AU,
TOML,THOMSONS LAKE,VFR,-32.1516667,115.835,AU,
TORN,THORNTON,VFR,-27.8166667,152.3833333,AU,
TNP,THORNTON GAP,VFR,-19.3583333,146.4616667,AU,
TBRT,TIMBERTOP,VFR,-16.9583333,145.8055556,AU,
TING,TINGALPA RESERVOIR,VFR,-27.5402778,153.1669444,AU,
TMPT,TOM PRICE,VFR,-22.695,117.7916667,AU,
TOO,TOOBORAC,VFR,-37.05,144.8,AU,
TLN,TOOLLEEN,VFR,-36.7166667,144.6833333,AU,
TOOU,TOOMULLA,VFR,-19.0833333,146.4666667,AU,
TOGA,TOORONGA,VFR,-37.8475,145.0472222,AU,
TOWA,TOWRANA HS,VFR,-25.4333333,115.2333333,AU,
TVM,TREVALLYN DAM,VFR,-41.4541667,147.0875,AU,
TRIN,TRINITY BEACH,VFR,-16.7833333,145.7,AU,
TKER,TUCKER,VFR,-24.4833333,149.2,AU,
TUK,TUCKERS KNOB,VFR,-30.3433333,152.9805556,AU,
TGC,TUGGERANONG TOWN CENTRE,VFR,-35.4166667,149.0666667,AU,
TUMB,TUMBULGUM,VFR,-28.2783333,153.4666667,AU,
TTLE,TURTLE PT,VFR,-14.85,129.25,AU,
TWRN,TWO RN,VFR,-33.9422222,150.8855556,AU,
TOS,TWO ROCKS,VFR,-31.4916667,115.5833333,AU,
UKER,UKEREBAGH ISLAND,VFR,-28.1805556,153.5461111,AU,
UDA,ULLADULLA,VFR,-35.35,150.4833333,AU,
UNDW,UNDEMOW WATERHOLE,VFR,-17.5833333,135.25,AU,
UQLD,UNI OF QLD ST LUCIA,VFR,-27.4975,153.0133333,AU,
USW,UPPER SWAN,VFR,-31.7716667,116.0166667,AU,
URAN,URANGAN,VFR,-25.2833333,152.9,AU,
URA,URANQUINTY,VFR,-35.1916667,147.2458333,AU,
URC,URRBRAE AGRICULTURAL HIGH SCHOOL,VFR,-34.9666667,138.625,AU,
URU,URUNGA,VFR,-30.4916667,153.0166667,AU,
VTG,VEHICLE TESTING GROUND,VFR,-37.8833333,144.4166667,AU,
VELO,VELODROME,VFR,-34.8427778,138.6111111,AU,
VICP,VICTORIA PARK,VFR,-34.9333333,138.6208333,AU,
VOKH,VOKES HILL,VFR,-28.4833333,130.5833333,AU,
WGL,WAIGEN LAKES,VFR,-27.6166667,128.7833333,AU,
WTC,WAITE CAMPUS,VFR,-34.97,138.6355556,AU,
WKT,WALKERSTON,VFR,-21.1625,149.0638889,AU,
WBH,WALLABADAH,VFR,-31.5383333,150.825,AU,
WAN,WALLAN,VFR,-37.4083333,144.9766667,AU,
WGR,WALLANGARRA,VFR,-28.9166667,151.9333333,AU,
WRO,WALLAROO,VFR,-33.9333333,137.6333333,AU,
WMB,WALLUMBILLA,VFR,-26.5833333,149.1833333,AU,
WPE,WALPOLE,VFR,-34.9833333,116.7333333,AU,
WTBG,WALTER TAYLOR BRIDGE,VFR,-27.5055556,152.9738889,AU,
WDN,WANDANDIAN,VFR,-35.0833333,150.5166667,AU,
WAND,WANDERING,VFR,-32.675,116.6666667,AU,
WAT,WANGETTI,VFR,-16.665,145.5666667,AU,
WAG,WANTABADGERY,VFR,-35.0583333,147.7222222,AU,
WRNA,WAROONA,VFR,-32.8416667,115.9166667,AU,
WAD,WARRAGAMBA DAM,VFR,-33.885,150.5916667,AU,
WASL,WARRAL SILO,VFR,-31.15,150.8583333,AU,
WRD,WARRANDYTE,VFR,-37.75,145.2083333,AU,
WRR,WARREN RESERVOIR,VFR,-34.7083333,138.9333333,AU,
WFM,WARWICK FARM,VFR,-33.9111111,150.9458333,AU,
WFL,WATERFALL,VFR,-34.1361111,150.9916667,AU,
WAYS,WAYSIDE,VFR,-15.5755556,131.0402778,AU,
WWN,WEALWANDANGIE,VFR,-24.4166667,148.05,AU,
WCP,WELLCAMP DOWNS,VFR,-27.55,151.85,AU,
WELL,WELLINGTON PT,VFR,-27.4688889,153.2419444,AU,
WLS,WELLSHOT,VFR,-23.9,144.4333333,AU,
WELS,WELSHPOOL,VFR,-38.665,146.4383333,AU,
WBER,WERRIBEE RACECOURSE,VFR,-37.9,144.6416667,AU,
WBES,WERRIBEE SOUTH,VFR,-37.9766667,144.6883333,AU,
WEK,WERRIS CREEK,VFR,-31.3575,150.65,AU,
WSM,WEST ARM,VFR,-12.55,130.7888889,AU,
WEBS,WEST BASS,VFR,-39.5,141.0,AU,
WTG,WEST GAP,VFR,-41.3444444,146.775,AU,
WSN,WEST LAGOON,VFR,-41.6027778,147.0277778,AU,
WEP,WEST PT,VFR,-19.1277778,146.7777778,AU,
WNFE,WESTERN FREEWAY,VFR,-27.575,152.945,AU,
WES,WESTGATE BRIDGE,VFR,-37.8297222,144.8963889,AU,
WMR,WESTMAR,VFR,-27.9166667,149.7166667,AU,
WST,WESTMEAD,VFR,-33.8033333,150.9866667,AU,
WTB,WETHERBY,VFR,-21.5,142.8333333,AU,
WHM,WHIM CREEK,VFR,-20.8333333,117.8333333,AU,
WTRK,WHITE ROCK,VFR,-18.7719444,146.7183333,AU,
WHW,WHITEWOOD,VFR,-21.4833333,143.6,AU,
WTS,WHITTLESEA,VFR,-37.5166667,145.1166667,AU,
WIKP,WICKHAM PT,VFR,-12.5044444,130.8608333,AU,
WHPL,WILD HORSE PLAINS,VFR,-34.36,138.2883333,AU,
WILE,WILLEROO,VFR,-15.2836111,131.5655556,AU,
WMS,WILLIAMSTOWN,VFR,-37.8694444,144.9111111,AU,
WICK,WILLIE CREEK,VFR,-17.75,122.2083333,AU,
WIE,WIMMERA,VFR,-31.1583333,150.8166667,AU,
WDU,WIRRADGURIE,VFR,-31.9,152.0666667,AU,
WSFR,WISEMANS FERRY,VFR,-33.38,150.9877778,AU,
WTHB,WITHNELL BAY,VFR,-20.58,116.7866667,AU,
WHDW,WIVENHOE DAM WALL,VFR,-27.3944444,152.6083333,AU,
WBK,WOODBROOK,VFR,-20.9111111,117.1166667,AU,
WOT,WOODGATE,VFR,-25.1166667,152.5666667,AU,
WOOS,WOODLANDS GOLF COURSE,VFR,-37.9966667,145.1,AU,
WMP,WOODMAN PT,VFR,-32.1416667,115.7333333,AU,
WYPT,WOODY PT,VFR,-27.2647222,153.1030556,AU,
WGG,WOOLGOOLGA,VFR,-30.1125,153.2,AU,
WOI,WOOLLAMIA,VFR,-35.0197222,150.6602778,AU,
WNK,WOOMANOOKA,VFR,-13.7333333,141.5833333,AU,
WAM,WOOMARGAMA,VFR,-35.8333333,147.2486111,AU,
WRM,WOORIM,VFR,-27.0775,153.2030556,AU,
WUN,WUNDOWIE,VFR,-31.7666667,116.3766667,AU,
WUNG,WUNGONG RESERVOIR,VFR,-32.2016667,116.0627778,AU,
WMF,WYMAH FERRY,VFR,-36.0416667,147.2625,AU,
WYR,WYREEMA,VFR,-27.65,151.8583333,AU,
YMA,YAAMBA,VFR,-23.1333333,150.3666667,AU,
YBU,YABULU,VFR,-19.2138889,146.5972222,AU,
YKH,YACKANDANDAH,VFR,-36.3116667,146.8416667,AU,
ALBO,YALBOROO,VFR,-20.8333333,148.65,AU,
YYN,YAN YEAN RESV,VFR,-37.5583333,145.1375,AU,
ANDA,YANDARAN,VFR,-24.7166667,152.1166667,AU,
YNA,YANDINA,VFR,-26.5638889,152.9555556,AU,
YGB,YANGEBUP LAKE,VFR,-32.1202778,115.8333333,AU,
YYM,YARINGA YACHT MARINA,VFR,-38.2472222,145.2508333,AU,
YBH,YARRABAH,VFR,-16.9166667,145.8833333,AU,
ASST,YASS TOWNSHIP,VFR,-34.85,148.9166667,AU,
ORKT,YORK TOWNSHIP,VFR,-31.8833333,116.7666667,AU,
YKS,YORKEYS KNOB,VFR,-16.8097222,145.725,AU,
ORNN,YORNANING TOWNSHIP,VFR,-32.7333333,117.1666667,AU,
ULAB,YULABILLA,VFR,-27.0666667,149.7,AU,
URAR,YURARABA,VFR,-28.3333333,151.4,AU,
ZIN,ZUIZIN ISLAND,VFR,-10.1,143.3333333,AU,
